0.6656713176607957,8.341130003194975,8.89250170298741,9.536764367042407,-18.87469339747636,13.725697725722545,-18.93303889611621,5-point-star
0.6659514206518152,8.723288691509484,6.932048545081153,8.749241748936361,17.215622076043676,14.646579732193043,-16.602411035601786,5-point-star
0.6655639940698386,4.682924074777215,8.324473582749151,9.8227278766048,18.968458220987184,12.325277753886333,-19.170716380222512,5-point-star
0.6649971486291576,4.732003307548968,6.815266318788992,8.304095891060067,-16.115233024210998,-12.250703519260139,-15.945651175730777,5-point-star
0.6655219677865721,8.515759036512934,8.699987653704724,9.676665221224171,19.305204629548914,14.021562584889784,18.895655869623152,5-point-star
0.6655450972032654,8.378253129530336,8.418261965917974,9.90266213214126,-19.1089771681912,-14.41962123788678,-19.42334073471126,5-point-star
0.6655605651239164,7.782130467504137,8.069598402034169,9.34854238318309,-20.04394859814581,-13.265614713131493,18.05763590207265,5-point-star
0.6655561851512826,9.891182059733259,9.686214711979424,9.869273616050195,-19.854835649599035,-14.814868672066162,-19.75223772172961,5-point-star
0.6655702540829895,8.52306673688671,8.59786994207272,9.338268561583439,-20.113141730923957,-13.599824245233778,18.30639068219877,5-point-star
0.6656037154531254,7.479969304269627,7.535805670425177,10.659438977932332,-19.758766420650613,-14.964127230662323,20.81041317309078,5-point-star
0.7781419133609856,9.354236115908176,10.12198434638574,10.817343859019575,21.516019802645932,-15.663722075547199,21.37999020585835,rectangle
0.7781201065671371,17.07385782598001,10.657900755056668,11.821920859598475,-23.19897033956825,-20.88588878215466,23.226601379965647,rectangle
0.7781525655552708,11.722832880654511,11.155132757648204,12.164514523917138,-23.84029996009986,19.381346104923978,24.399106465070513,rectangle
0.7781572282400956,9.189467182676756,10.741703870517696,11.733665666250342,23.399683941607993,-16.404271201630635,23.003874553825923,rectangle
0.7781491657292998,9.908635696484122,9.454609782434094,10.400265753633617,20.33020957455312,-15.36027628864196,21.297837384981104,rectangle
0.7781571095272495,10.214960076884834,11.759010760611439,12.599526875893195,-25.53613791007471,18.051601593940447,24.785537783893364,rectangle
0.7781544366167534,9.81592394976233,11.584698526552984,11.654653917714947,-24.56185636042433,16.705196187543564,-23.274908609015476,rectangle
0.7781520260312853,10.759712271040906,10.529728321551659,11.62068962980386,-24.86369662093114,-17.242546369501827,22.695908632419204,rectangle
0.7781514464789382,12.622588428543054,10.346766196759265,12.4895135018107,24.124035745195894,19.655732721765784,24.007699759759515,rectangle
0.7781530819980013,16.13703082733777,9.730965488449948,11.110350881709216,21.55232790310614,19.208709089063593,22.045576693164186,rectangle
0.711207242383864,3.112722856289541,2.333839000442912,4.561968990896151,8.009872986565682,6.118330419040921,20.892422861006132,triangle
0.711203764921762,3.1150184007396446,2.333707276997122,4.56457587231106,8.013717491924652,6.122085188055788,11.35568388744884,triangle
0.7112163689171878,3.11298331362757,2.333907686166944,4.562445099758907,8.010635040859597,6.118950512750149,10.113065622521203,triangle
0.7112014036694762,3.1149397856037386,2.3336659526103993,4.563820524498361,8.012565771845603,6.121292056731641,-10.529474347168978,triangle
0.7111714161455402,3.1096843105233134,2.3337747869818415,4.557833125317034,8.00365718645358,6.112694892908727,-10.020372392205086,triangle
0.7112669195861336,3.115795437856448,2.33412292948642,4.56593862757313,8.01596943376026,6.123836423673994,11.463441263091955,triangle
0.7111712682285977,3.1112127142103954,2.3336725558140032,4.560727461756393,8.007928670245951,6.116336814468496,-10.63676810970056,triangle
0.7112056556626122,3.1126554744607713,2.3338229168109828,4.561813583166032,8.00963183315454,6.1181413203964174,21.546837183235276,triangle
0.711150749980425,3.1102590514810395,2.3335625512733666,4.558704962921281,8.004854511880783,6.113851631561359,-10.074007101174608,triangle
0.7111699388836471,3.1103713670238275,2.333707385561733,4.559319082394144,8.005847715535193,6.114520384909078,-10.080468614187584,triangle
